,trn_Gt,step,trn_ep_cnt,trn_steps_per_ep,trn_fps,val_Gt,val_ep_cnt,val_steps_per_ep,val_avg_maxQ,val_maxQ,val_fps,game,scale,net,eps,lr,trial,seed,hps,exp
49,6.796610169491525,100000,59,169.4915254237288,10.84305195862747,561.21,100,660.71,2.226794195213331,4.577102184295654,105.66934801791251,Assault,4,ImpalaNetSL,0.001,0.0004642,0054_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_4__game_Assault,2,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
50,0.6268656716417911,10000,67,149.2537313432836,57.86056106426084,2.0,100,603.16,0.09072648574607954,1.2149964570999146,354.1500958987787,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
51,0.8088235294117647,20000,68,147.05882352941177,49.9136715533076,8.53,100,579.43,0.17441538359489012,1.5117100477218628,353.4030278221833,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
52,2.5846153846153848,30000,65,153.84615384615384,47.47825553040808,51.14,100,624.0,0.34535002489657834,2.6388306617736816,279.7374025198654,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
53,4.3283582089552235,40000,67,149.2537313432836,52.864701246680504,39.22,100,716.5,0.30681524403086513,2.332979440689087,364.5108787870825,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
54,4.0606060606060606,50000,66,151.5151515151515,47.828334767965345,42.38,100,659.74,0.7431135219447427,4.26687479019165,361.5879329565471,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
55,2.0972222222222223,60000,72,138.88888888888889,47.34864032598718,9.66,100,513.8,0.9313386163378838,2.995528221130371,361.2692203248241,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
56,0.7611940298507462,70000,67,149.2537313432836,48.7555397765205,16.76,100,605.15,0.9807750766773534,3.5860607624053955,258.07444055507364,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
57,3.716666666666667,80000,60,166.66666666666666,49.63018688945347,27.57,100,488.47,1.147416463236588,5.01079797744751,343.35415965098827,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
58,5.306451612903226,90000,62,161.29032258064515,50.341685628697505,88.52,100,896.16,1.318678521511784,4.620480537414551,347.81816671375105,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
59,7.215686274509804,100000,51,196.07843137254903,50.90832018293003,49.5,100,822.18,1.3600589797653255,5.380066394805908,327.2676253475807,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,0,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
60,0.23529411764705882,10000,68,147.05882352941177,12.502891825680166,2.04,100,794.67,0.11734365492901987,0.4962606728076935,80.45032672028817,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
61,0.7368421052631579,20000,57,175.43859649122808,10.907360906793292,4.31,100,657.93,0.2528423406222222,2.92958927154541,107.2151159869594,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
62,3.625,30000,48,208.33333333333334,13.848121606892356,40.93,100,727.62,0.39404108429089585,3.23929762840271,118.01027936273218,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
63,3.875,40000,56,178.57142857142858,12.464985087723392,72.2,100,858.37,0.5197553694313646,3.0409255027770996,89.00837446152799,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
64,2.625,50000,48,208.33333333333334,12.287818052694117,25.09,100,812.57,0.6246342763145809,2.797050714492798,89.41197861654824,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
65,2.5,60000,60,166.66666666666666,10.536273333508115,35.58,100,661.99,0.8211891209038775,2.960944890975952,128.73964213868572,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
66,2.338235294117647,70000,68,147.05882352941177,12.916004315465639,14.15,100,544.17,0.8772535920329334,3.6978113651275635,118.4575567875307,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
67,2.3076923076923075,80000,65,153.84615384615384,10.549206841060574,34.06,100,512.31,1.0164608642037456,4.266446113586426,109.46577617056958,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
68,3.4925373134328357,90000,67,149.2537313432836,11.296633410945356,29.3,100,586.91,1.1040651208932515,4.836267948150635,95.50045382655874,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
69,4.650793650793651,100000,63,158.73015873015873,16.635919146790748,66.18,100,723.04,1.175648337509545,4.533453464508057,72.56607351818285,Amidar,1,ImpalaNetSL,0.001,0.0004642,0001_optim.args_.lr_0.0004642__optim.args_.eps_0.001__net.name_ImpalaNetSL__net.args_.scale_1__game_Amidar,1,"game,scale,net,eps,lr",2025May02-162020_ale_ohp_basescale_iqm
